,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
210,sequence_51056,0,2,3,1,3,6,2,3,1,0,11,12,2,0,6,16,9,3,16,15,21,19,12,13,13,14,8,15
211,sequence_51055,0,2,3,1,3,6,2,3,1,0,0,12,2,0,6,16,9,3,16,15,21,19,12,13,13,14,8,15
212,sequence_51142,1,1,1,0,1,5,6,7,0,8,3,7,0,12,11,5,11,7,15,20,20,9,16,23,22,12,7,10
213,sequence_50982,0,2,0,2,0,1,3,0,5,9,11,5,12,6,4,9,13,3,7,1,15,10,5,9,4,9,25,20
214,sequence_51132,1,1,1,0,1,5,7,7,8,8,7,8,13,7,7,14,16,10,19,19,17,5,21,10,16,18,13,17
215,sequence_51197,1,1,1,0,1,5,6,7,0,8,3,7,0,12,11,5,7,7,15,12,11,14,6,6,6,8,24,16
216,sequence_51004,0,2,3,1,3,4,2,3,1,0,0,5,2,0,6,16,13,6,10,13,15,15,14,13,9,21,9,13
217,sequence_50968,0,2,0,2,0,1,3,0,5,9,11,5,4,6,4,9,15,3,12,1,15,10,19,9,15,22,25,20
218,sequence_51200,1,1,1,0,4,2,6,5,4,7,2,7,9,11,3,0,1,18,14,2,20,1,16,2,22,20,1,23
219,sequence_50976,0,2,0,2,0,1,3,8,6,6,4,4,12,8,5,8,10,14,6,3,12,3,10,22,23,5,17,11
220,sequence_50977,0,2,0,2,0,4,3,8,6,3,0,5,12,0,8,3,15,0,7,13,15,15,14,13,9,21,26,5
221,sequence_51039,0,2,3,1,3,4,2,4,6,0,0,1,8,4,8,2,3,13,0,13,16,17,0,18,12,10,3,3
222,sequence_51126,1,1,1,0,1,5,6,7,0,8,3,7,13,12,14,5,7,7,15,12,11,14,6,6,6,8,24,16
223,sequence_51143,1,1,1,0,1,5,6,7,0,7,3,7,0,11,12,0,11,18,14,5,20,18,16,23,22,12,7,27
224,sequence_50981,0,2,0,2,0,1,3,8,6,6,4,4,12,8,5,8,10,14,6,3,12,3,10,22,23,5,17,11
225,sequence_50971,0,2,0,2,0,1,3,8,5,6,11,5,2,0,6,16,13,3,10,1,15,10,14,13,15,21,19,13
226,sequence_51047,0,2,0,2,0,4,3,8,6,6,0,5,12,0,6,16,13,0,10,13,15,15,14,13,18,21,19,13
227,sequence_50964,0,2,0,2,0,1,3,8,5,6,4,5,12,8,5,8,10,14,7,3,12,3,10,22,23,5,17,11
228,sequence_51049,0,2,3,1,3,4,2,4,6,0,0,5,8,0,6,16,13,13,10,13,15,15,14,13,9,7,9,13
229,sequence_32173,1,0,2,3,5,0,0,1,7,5,1,2,3,2,1,10,2,4,1,0,5,16,1,3,8,16,27,2
230,sequence_50983,0,2,0,2,0,1,3,0,5,9,11,10,4,6,4,9,15,3,12,1,7,10,9,9,15,22,25,7
231,sequence_51044,0,2,3,1,3,6,2,3,1,0,10,6,10,4,0,4,3,16,5,8,16,2,4,1,5,15,22,6
232,sequence_51006,0,2,3,1,3,6,2,3,1,0,10,6,10,13,0,4,5,6,5,8,6,7,4,8,5,2,4,18
233,sequence_51201,1,1,1,0,4,2,1,5,4,1,2,0,9,14,3,12,1,18,2,2,20,1,16,23,14,1,16,1
234,sequence_51036,0,2,3,1,3,6,2,4,1,0,10,6,8,4,0,2,3,6,18,8,16,7,4,1,5,2,22,6
235,sequence_50967,0,2,3,1,3,6,2,3,1,0,10,6,10,13,0,4,5,6,5,8,16,7,4,8,5,2,4,18
236,sequence_32161,1,0,2,3,5,0,0,1,7,5,1,2,3,2,1,10,2,4,1,0,5,16,1,3,2,16,27,2
237,sequence_32144,1,0,2,3,5,0,0,1,3,5,1,2,1,2,1,10,2,1,1,16,2,0,13,12,24,19,27,28
238,sequence_51139,1,1,1,0,4,2,6,5,4,1,2,7,9,14,14,0,1,18,2,2,20,1,16,23,14,20,16,1
239,sequence_51153,1,1,1,0,4,2,1,5,4,7,9,0,9,1,3,0,1,2,2,2,0,1,2,2,1,1,1,26
240,sequence_32145,1,0,2,3,5,0,0,1,3,5,1,2,1,2,1,10,2,1,1,16,2,0,13,12,24,16,27,28
241,sequence_50985,0,2,3,1,3,6,2,3,1,0,10,1,2,13,0,2,5,6,5,8,6,7,22,8,5,2,9,18
242,sequence_32153,1,0,2,3,5,0,0,1,3,5,1,2,1,2,1,10,2,1,17,16,2,0,13,12,24,19,27,28
243,sequence_50986,0,2,3,1,3,6,2,0,1,9,11,10,4,6,4,9,15,0,12,8,1,2,9,8,18,15,4,7
244,sequence_51042,0,2,3,1,3,4,2,3,1,0,0,5,2,0,6,16,13,13,10,13,15,15,14,13,9,7,9,13
245,sequence_51024,0,2,3,1,3,4,2,3,1,0,0,5,2,0,6,16,13,6,10,13,15,15,14,13,9,21,9,13
246,sequence_51037,0,2,3,1,3,6,2,3,1,0,10,6,10,13,0,4,5,13,5,13,16,17,4,8,5,15,3,3
247,sequence_51146,1,1,1,0,1,5,7,2,8,10,7,8,5,7,7,14,4,10,4,18,9,22,15,16,7,23,15,9
