,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
210,sequence_51056,0,2,3,2,3,2,1,6,1,2,4,6,7,12,6,16,6,10,6,15,9,21,20,1,16,19,19,24
211,sequence_51055,0,2,3,2,3,2,1,6,1,2,11,6,7,12,6,11,6,10,6,15,9,21,20,1,16,19,19,24
212,sequence_51142,1,0,1,1,0,4,2,4,9,6,3,4,13,8,15,1,15,9,18,18,14,14,7,3,5,11,22,10
213,sequence_50982,0,2,0,0,1,5,7,5,8,8,4,11,9,12,14,6,14,17,14,5,20,3,21,17,17,21,6,3
214,sequence_51132,1,0,1,1,0,4,3,4,7,0,6,4,0,10,4,9,4,16,4,16,6,16,10,11,6,13,15,6
215,sequence_51197,1,0,1,1,0,4,2,4,9,6,3,4,8,8,4,1,4,9,18,9,4,14,14,15,18,8,9,16
216,sequence_51004,0,2,3,2,3,2,1,6,1,10,7,6,7,12,6,11,6,12,6,15,8,5,8,8,7,25,23,15
217,sequence_50968,0,2,3,2,1,5,7,6,8,8,4,6,9,12,6,16,14,17,14,5,11,11,18,17,17,21,0,3
218,sequence_51200,1,0,1,1,4,3,6,3,9,4,5,3,13,1,15,5,15,1,15,2,14,22,5,5,10,11,14,23
219,sequence_50976,0,2,0,0,1,5,4,5,6,5,9,5,5,9,5,15,5,0,5,6,3,8,9,9,3,5,16,17
220,sequence_50977,0,2,0,0,1,5,4,6,4,10,7,11,7,6,11,6,11,14,11,3,11,5,3,16,23,16,10,5
221,sequence_51039,0,2,3,2,3,2,1,6,1,10,1,12,6,4,12,3,16,15,16,13,0,15,18,12,13,22,20,20
222,sequence_51126,1,0,1,1,0,4,2,4,9,6,3,4,8,8,4,1,4,9,18,9,4,14,14,15,18,8,9,16
223,sequence_51143,1,0,1,1,0,4,2,4,9,6,3,4,13,1,15,1,15,9,15,2,14,22,7,0,5,11,1,10
224,sequence_50981,0,2,0,0,1,5,4,5,6,5,9,5,5,9,5,15,5,0,5,6,3,8,9,9,3,5,16,17
225,sequence_50971,0,2,3,2,1,5,1,6,8,8,4,11,7,12,6,6,6,5,6,15,11,3,21,17,17,25,23,15
226,sequence_51047,0,2,0,0,1,5,4,6,4,10,7,11,7,12,11,6,11,14,11,3,8,5,3,8,23,16,6,21
227,sequence_50964,0,2,0,0,1,5,4,5,6,5,9,5,5,9,5,15,5,0,5,6,20,8,21,9,3,5,16,17
228,sequence_51049,0,2,3,2,3,2,1,6,4,10,7,6,6,4,6,11,11,12,11,15,8,5,8,8,7,25,23,21
229,sequence_32173,1,1,2,4,2,1,0,1,0,1,0,1,12,2,1,8,1,4,1,8,2,2,2,23,8,20,2,2
230,sequence_50983,0,2,3,2,1,2,7,2,8,8,4,10,9,0,14,16,14,17,14,5,11,11,18,17,1,21,0,3
231,sequence_51044,0,2,3,2,3,2,1,2,1,3,1,2,1,13,2,12,2,15,2,13,0,6,3,22,14,2,3,18
232,sequence_51006,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
233,sequence_51201,1,0,1,1,4,3,6,3,9,4,5,3,13,1,15,5,15,1,15,11,1,1,5,5,5,1,14,1
234,sequence_51036,0,2,3,2,3,2,1,2,1,3,1,2,1,13,2,12,2,2,2,1,0,13,6,22,12,2,3,18
235,sequence_50967,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
236,sequence_32161,1,1,2,4,2,1,0,1,0,1,0,1,12,2,1,8,1,4,1,0,2,2,2,10,8,10,2,2
237,sequence_32144,1,1,2,4,2,1,0,1,0,1,0,9,4,5,9,2,9,4,9,10,12,10,22,2,22,24,17,26
238,sequence_51139,1,0,1,1,4,3,2,3,9,6,3,3,13,1,15,5,15,1,15,11,1,9,13,5,10,1,14,13
239,sequence_51153,1,0,1,1,4,3,6,3,2,4,5,3,2,11,3,5,3,1,3,11,1,1,13,5,10,1,12,13
240,sequence_32145,1,1,2,4,2,1,0,1,0,1,0,9,4,5,9,2,9,4,9,10,12,10,22,2,22,24,17,26
241,sequence_50985,0,2,3,2,3,2,1,6,1,3,11,6,1,13,6,12,6,2,6,1,17,13,6,22,1,25,23,15
242,sequence_32153,1,1,2,4,2,1,0,1,0,1,0,9,4,5,9,2,9,4,9,10,12,10,22,2,22,24,17,26
243,sequence_50986,0,2,3,2,1,2,7,2,4,8,11,10,9,6,14,16,14,5,14,5,11,6,3,22,1,21,0,7
244,sequence_51042,0,2,3,2,3,2,1,6,4,10,7,6,7,4,6,11,6,12,6,15,8,5,8,8,7,25,23,21
245,sequence_51024,0,2,3,2,3,2,1,6,1,10,7,6,7,12,6,11,6,12,6,15,8,5,8,8,7,25,23,15
246,sequence_51037,0,2,3,2,3,2,1,6,1,3,1,6,1,4,6,12,2,15,2,13,0,6,18,12,14,2,20,20
247,sequence_51146,1,0,1,1,0,6,3,8,7,0,6,8,0,10,8,9,17,11,17,7,6,18,12,11,9,23,5,9
