,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
210,sequence_51056,0,1,3,4,4,4,2,1,6,9,3,2,3,7,11,13,17,3,15,16,21,10,19,21,20,12,22,12
211,sequence_51055,0,1,3,4,4,4,2,1,6,9,3,2,3,7,11,13,17,3,15,16,21,10,19,21,20,12,22,12
212,sequence_51142,1,2,1,2,2,0,7,4,5,5,11,6,10,3,2,8,16,10,19,6,0,18,17,16,13,16,17,16
213,sequence_50982,0,1,0,1,1,6,3,6,4,0,8,10,11,13,6,9,7,11,11,2,19,20,16,13,7,24,23,27
214,sequence_51132,1,2,1,2,2,0,7,8,5,5,11,6,10,3,9,6,16,10,1,1,16,18,17,0,17,8,24,8
215,sequence_51197,1,2,1,2,2,0,7,8,5,5,11,6,10,3,9,6,3,10,1,1,16,18,15,8,17,19,0,19
216,sequence_51004,0,1,0,1,1,6,3,6,4,8,8,5,1,13,6,3,4,1,11,2,11,17,23,22,18,1,23,1
217,sequence_50968,0,1,3,4,4,3,6,5,0,4,3,4,3,7,3,14,7,8,3,7,1,3,16,1,1,13,5,13
218,sequence_51200,1,2,1,3,3,2,1,0,1,1,4,3,13,1,5,2,13,13,5,4,9,7,6,10,10,25,9,25
219,sequence_50976,0,1,0,1,1,6,3,6,4,8,10,10,1,5,7,10,12,1,6,12,12,9,13,5,22,22,10,22
220,sequence_50977,0,1,0,1,1,6,3,6,4,0,8,10,11,13,6,9,4,11,11,2,19,17,23,1,18,1,1,27
221,sequence_51039,0,1,0,1,1,3,6,5,0,10,3,4,4,9,0,14,10,4,13,17,8,11,1,9,21,18,16,18
222,sequence_51126,1,2,1,2,2,0,7,8,9,5,11,6,10,3,9,6,3,10,1,13,16,13,15,8,17,19,0,19
223,sequence_51143,1,2,1,2,2,0,7,4,5,7,11,0,6,14,2,11,16,6,5,1,7,18,10,4,3,26,8,26
224,sequence_50981,0,1,0,1,1,6,3,6,4,8,10,5,1,11,7,10,12,1,6,12,12,9,13,5,22,22,10,22
225,sequence_50971,0,1,0,1,1,6,3,6,4,0,8,10,11,13,6,9,4,11,11,2,11,17,23,1,18,1,23,1
226,sequence_51047,0,1,0,1,1,6,3,6,4,0,8,10,11,13,6,9,4,11,11,2,19,20,23,13,18,1,23,27
227,sequence_50964,0,1,0,1,1,6,3,6,4,0,8,10,11,11,7,10,4,11,6,12,12,14,8,5,7,24,10,24
228,sequence_51049,0,1,0,1,1,6,3,6,4,0,10,5,1,13,6,3,12,1,11,2,19,17,23,13,18,1,23,1
229,sequence_32173,0,0,2,0,5,1,0,2,3,3,6,9,12,4,1,0,0,12,2,19,2,4,12,14,5,4,2,4
230,sequence_50983,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,7,8,3,7,1,12,16,11,1,20,5,20
231,sequence_51044,0,1,3,4,4,4,2,1,0,10,0,2,8,9,3,14,14,8,14,5,8,10,4,11,14,21,1,21
232,sequence_51006,0,1,3,4,4,3,6,5,0,10,3,8,3,9,3,14,14,3,14,5,8,3,4,22,23,21,15,21
233,sequence_51201,1,2,1,3,3,2,1,0,1,1,4,3,2,1,5,2,13,2,5,4,10,2,0,4,10,2,9,2
234,sequence_51036,0,1,3,4,4,4,2,1,7,9,3,2,3,7,3,14,14,3,14,5,1,10,4,19,23,21,25,21
235,sequence_50967,0,1,3,4,4,4,2,1,7,9,3,2,3,7,3,14,1,3,14,7,1,12,16,19,23,12,25,12
236,sequence_32161,0,0,2,0,5,1,0,2,3,3,6,9,5,4,1,0,15,5,2,19,2,4,12,14,5,15,2,15
237,sequence_32144,0,0,2,0,5,1,0,2,3,3,6,9,12,4,1,0,15,12,2,8,2,4,2,14,5,4,2,4
238,sequence_51139,1,2,1,3,3,2,1,0,1,1,4,3,2,1,5,2,2,2,5,4,10,5,6,10,10,25,9,25
239,sequence_51153,1,2,1,3,3,2,1,0,1,1,1,3,13,8,14,2,6,17,18,20,9,7,3,10,2,11,3,11
240,sequence_32145,0,0,2,0,5,1,0,2,3,3,6,9,12,4,1,0,15,12,2,0,2,4,12,14,5,4,2,4
241,sequence_50985,0,1,3,4,4,4,2,1,7,9,0,2,3,2,3,1,1,3,14,7,1,12,4,11,23,6,25,6
242,sequence_32153,0,0,2,0,5,1,0,2,3,3,6,9,12,4,1,0,0,12,2,0,2,0,2,14,0,4,2,4
243,sequence_50986,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,14,7,1,12,4,11,1,20,25,20
244,sequence_51042,0,1,0,1,1,6,3,6,4,0,8,10,11,11,6,3,4,4,11,2,11,20,23,5,18,1,23,1
245,sequence_51024,0,1,0,1,1,6,3,6,4,0,8,10,11,13,6,3,4,11,11,2,11,17,23,5,18,1,23,1
246,sequence_51037,0,1,0,1,1,3,6,5,0,10,3,4,4,9,0,14,10,4,0,17,8,11,1,9,21,18,16,18
247,sequence_51146,1,2,1,2,2,0,4,4,5,7,5,12,6,14,13,12,9,6,4,18,18,8,11,23,3,14,11,14
