,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
210,sequence_51056,1,1,1,1,0,6,6,7,6,6,2,6,0,6,6,6,6,6,6,2,20,6,11,16,14,19,0,8
211,sequence_51055,1,1,1,1,0,6,6,7,6,6,2,6,0,6,6,6,6,6,6,2,20,6,11,16,14,19,0,8
212,sequence_51142,1,2,2,1,5,4,5,5,3,3,6,3,5,3,3,3,17,18,18,20,7,9,14,22,7,9,11,18
213,sequence_50982,1,1,1,1,0,6,6,6,6,6,2,11,10,11,11,11,6,6,6,14,17,18,13,5,2,26,5,28
214,sequence_51132,1,2,2,1,5,4,5,5,3,3,6,3,5,3,3,3,17,17,17,6,7,9,14,22,7,9,7,14
215,sequence_51197,1,2,2,1,5,4,5,5,3,3,6,3,5,3,3,3,17,17,17,17,7,9,14,22,7,15,7,10
216,sequence_51004,1,1,1,1,0,6,6,6,6,6,2,6,10,6,6,6,6,6,6,14,5,7,4,8,22,10,5,28
217,sequence_50968,1,1,1,4,4,1,0,7,1,1,4,1,3,1,1,1,1,1,1,3,17,14,13,17,5,26,10,24
218,sequence_51200,1,2,2,2,2,2,4,1,2,2,5,2,2,2,2,2,2,2,2,7,1,1,15,2,3,1,3,2
219,sequence_50976,1,1,1,1,0,6,6,7,6,6,2,6,0,6,6,6,3,3,3,15,17,18,13,20,2,24,22,27
220,sequence_50977,1,1,1,1,0,6,6,6,6,6,2,6,0,6,6,6,6,6,6,11,5,22,17,8,2,10,17,26
221,sequence_51039,1,1,1,4,4,1,0,2,5,5,1,5,13,5,15,15,15,15,15,5,6,3,18,14,24,14,2,1
222,sequence_51126,1,2,2,1,5,4,5,5,3,3,6,3,5,3,3,3,17,17,18,17,7,9,14,22,7,22,7,14
223,sequence_51143,1,2,2,2,2,2,4,1,2,2,5,2,12,14,14,14,14,14,14,1,1,1,10,2,3,1,3,2
224,sequence_50981,1,1,1,1,0,6,6,7,6,6,2,6,0,6,6,6,3,3,3,15,21,6,17,7,14,10,22,26
225,sequence_50971,1,1,1,1,0,6,6,6,6,6,2,6,0,6,6,6,6,6,6,14,5,7,4,8,2,10,5,28
226,sequence_51047,1,1,1,1,0,6,6,6,6,6,2,11,10,11,11,11,11,11,11,11,17,18,13,5,2,4,5,5
227,sequence_50964,1,1,1,1,0,6,6,6,6,6,2,11,10,11,11,11,11,11,11,11,9,18,16,5,0,4,25,5
228,sequence_51049,1,1,1,1,0,6,6,6,6,6,2,11,10,11,11,11,11,11,11,14,5,7,4,8,22,10,19,28
229,sequence_32173,0,0,3,0,3,3,2,0,4,4,0,4,1,4,4,4,4,4,4,4,8,11,1,1,20,5,1,3
230,sequence_50983,1,1,1,4,4,1,0,2,1,1,4,1,3,1,1,1,1,1,1,3,2,3,23,17,12,2,23,13
231,sequence_51044,1,1,1,4,4,1,0,2,5,5,1,5,13,5,15,15,15,15,15,5,6,3,18,12,24,14,2,1
232,sequence_51006,1,1,1,4,4,1,3,2,8,8,11,8,8,8,8,8,8,8,8,19,16,13,2,13,15,2,9,4
233,sequence_51201,1,2,2,2,2,2,4,1,2,2,5,2,2,2,2,2,2,2,2,7,1,1,10,2,3,1,3,2
234,sequence_51036,1,1,1,4,4,1,0,2,5,5,4,5,13,5,5,5,5,5,5,5,2,20,0,14,24,13,20,23
235,sequence_50967,1,1,1,4,4,1,0,2,8,8,4,8,3,8,8,8,8,8,8,19,2,13,2,17,5,2,9,4
236,sequence_32161,0,0,3,0,3,3,2,3,9,9,0,9,6,9,9,9,9,9,9,12,0,4,1,1,6,5,14,3
237,sequence_32144,0,0,3,0,3,3,2,0,4,4,0,4,1,4,4,4,4,4,4,10,8,11,1,1,6,5,15,3
238,sequence_51139,1,2,2,2,2,2,4,1,2,2,5,2,2,2,2,2,2,2,2,7,1,1,10,2,3,1,3,2
239,sequence_51153,1,2,2,2,5,5,7,8,7,7,3,7,9,7,7,7,7,7,18,18,7,12,9,18,11,22,18,22
240,sequence_32145,0,0,3,0,3,3,2,0,4,4,0,4,1,4,4,4,4,4,4,10,8,11,1,1,6,5,15,3
241,sequence_50985,1,1,1,4,4,1,3,2,8,8,11,8,8,8,8,8,8,8,8,19,16,13,2,0,15,2,9,4
242,sequence_32153,0,0,3,0,3,3,2,3,4,4,0,9,6,9,9,4,4,4,4,12,8,11,1,1,6,5,1,3
243,sequence_50986,1,1,1,4,4,1,0,2,5,5,11,5,13,5,15,15,15,15,15,9,19,3,2,0,12,2,23,1
244,sequence_51042,1,1,1,1,0,6,6,6,6,6,1,11,10,11,11,11,11,11,11,11,9,22,16,12,0,4,19,5
245,sequence_51024,1,1,1,1,0,6,6,6,6,6,2,6,10,6,6,6,6,6,6,14,5,7,4,8,22,10,5,28
246,sequence_51037,1,1,1,4,4,1,0,2,5,5,1,5,13,5,15,15,15,15,15,5,6,3,18,12,24,14,2,1
247,sequence_51146,1,2,2,2,5,5,7,8,7,7,3,7,12,14,14,14,14,14,14,1,4,10,7,24,23,8,8,17
