,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
210,sequence_19481,0,1,1,1,4,2,2,4,7,1,10,8,0,1,2,6,16,1,3,2,9,20,1,0,17,5,3,9
211,sequence_19465,0,1,1,1,4,2,2,0,3,3,3,8,13,8,4,6,9,1,15,2,15,14,3,0,4,5,2,9
212,sequence_19476,0,1,1,1,4,2,2,4,7,1,10,8,0,1,4,6,16,1,3,0,9,16,17,0,1,5,3,28
213,sequence_19480,0,0,3,3,2,1,7,3,4,7,2,4,4,11,9,9,14,8,5,7,16,19,15,8,6,19,9,16
214,sequence_19463,1,2,2,2,5,0,5,1,6,2,7,2,1,10,6,4,0,4,18,4,1,7,22,15,8,13,26,1
215,sequence_19464,0,0,3,3,2,1,7,3,4,7,11,4,4,11,9,9,14,5,5,7,4,19,7,7,6,19,9,16
216,sequence_19359,0,0,3,3,2,1,7,3,4,7,2,4,4,11,9,9,14,5,5,7,14,19,15,7,6,19,7,16
217,sequence_19350,1,2,2,2,5,0,5,1,6,9,7,2,1,10,6,4,0,4,18,3,1,7,14,5,8,13,26,1
218,sequence_19367,0,1,1,1,4,2,0,4,7,1,10,5,0,1,2,6,16,1,3,13,9,20,1,16,17,14,2,9
219,sequence_19471,0,1,1,1,4,2,2,0,3,3,3,8,13,8,4,6,9,1,15,2,15,14,3,0,4,5,2,22
220,sequence_19475,0,0,3,3,2,1,6,7,4,7,4,6,5,11,3,2,8,8,14,20,16,2,15,8,21,8,7,28
221,sequence_19353,0,1,1,1,4,2,0,0,3,3,3,8,13,8,2,6,9,1,15,13,9,14,3,24,4,2,2,9
222,sequence_19461,1,2,2,2,5,0,5,1,6,9,7,2,1,10,6,4,0,4,18,4,1,7,22,15,8,13,26,1
223,sequence_19483,0,1,1,1,4,2,2,4,7,1,10,8,0,1,4,6,16,1,3,0,9,16,17,0,1,5,3,28
224,sequence_19472,0,0,0,0,1,3,1,2,1,10,6,9,3,14,7,3,16,0,16,5,10,3,13,2,7,6,16,10
225,sequence_19462,1,2,2,2,5,0,5,1,6,2,7,2,1,10,6,4,0,4,2,4,20,7,10,15,23,18,1,20
226,sequence_19362,0,1,1,1,4,2,0,4,7,1,10,5,0,1,11,7,7,6,3,0,9,16,17,16,1,14,23,28
227,sequence_19349,1,2,2,2,5,0,5,1,6,9,7,2,1,10,6,4,0,4,2,4,20,7,10,5,23,13,1,20
228,sequence_19478,0,1,1,1,4,2,2,4,7,1,10,8,0,1,2,6,16,1,3,2,9,13,1,0,17,5,3,15
229,sequence_19351,1,2,2,2,5,0,5,1,6,9,7,2,1,10,6,4,0,4,18,3,1,21,4,5,8,13,26,1
230,sequence_19460,1,2,2,2,3,6,5,6,6,5,5,2,1,10,6,5,0,11,2,4,20,1,10,15,23,18,1,20
231,sequence_19352,0,0,3,3,2,1,7,3,4,7,11,4,4,11,9,9,14,5,5,7,4,19,7,7,6,19,9,7
232,sequence_19482,0,0,3,3,2,1,6,7,4,7,4,6,5,11,3,2,8,8,14,20,16,2,19,8,21,8,7,28
233,sequence_19518,0,1,1,1,4,2,2,4,7,1,10,8,0,1,4,6,16,1,3,2,9,20,1,0,17,5,3,9
234,sequence_19356,0,0,3,3,2,1,7,3,4,7,11,4,4,11,9,9,14,5,5,7,4,19,7,7,6,19,9,7
235,sequence_19503,0,1,1,1,4,2,2,4,7,1,10,8,0,1,2,6,16,1,3,2,9,20,1,0,17,5,3,9
236,sequence_19517,0,0,3,3,2,1,7,3,4,7,2,4,4,11,9,2,14,8,5,7,16,19,15,8,6,19,9,16
237,sequence_19520,0,1,1,1,4,2,2,4,7,1,10,8,0,1,2,6,16,1,3,2,9,20,1,0,17,5,3,9
238,sequence_19385,0,1,1,1,4,2,0,4,7,1,10,5,0,1,2,6,16,1,3,13,9,20,1,16,17,14,2,9
239,sequence_19411,0,1,1,1,4,2,0,4,7,1,10,5,0,1,2,6,16,1,3,13,9,20,1,16,17,14,2,9
240,sequence_19513,0,1,1,1,4,2,2,0,3,3,3,8,13,8,4,6,9,1,15,2,15,14,3,0,4,5,2,9
241,sequence_19413,0,1,1,1,4,2,0,4,7,1,10,5,0,1,2,6,16,1,3,13,9,20,1,16,17,14,2,9
242,sequence_53083,1,2,2,2,3,6,3,6,0,5,5,3,7,3,1,5,4,11,12,15,5,15,9,12,5,3,14,24
243,sequence_53088,0,0,3,3,2,1,6,7,8,4,4,12,12,9,15,14,17,14,17,18,17,2,8,23,0,9,22,17
244,sequence_19381,1,2,2,2,5,0,5,1,6,9,7,2,1,10,6,4,10,4,18,11,11,21,2,5,3,13,19,11
245,sequence_53081,1,2,2,2,3,6,3,6,0,5,5,3,7,3,1,5,4,11,12,15,5,15,9,12,5,3,14,24
246,sequence_53086,0,0,3,3,2,1,6,7,8,4,4,12,12,9,15,14,17,14,17,18,17,2,8,23,0,9,22,17
247,sequence_53087,1,2,2,2,3,6,3,6,0,5,5,3,7,3,1,5,4,11,12,15,5,15,9,12,5,3,14,24
248,sequence_19400,0,0,0,0,1,3,1,2,1,10,6,9,3,7,7,13,11,3,6,19,21,3,5,10,20,6,24,21
249,sequence_53068,0,0,3,3,2,1,6,7,8,4,4,12,12,9,15,14,17,14,17,18,17,2,8,23,0,9,22,17
250,sequence_53072,1,2,2,2,3,6,3,6,0,5,5,3,7,3,1,5,4,11,12,15,5,15,9,12,5,3,14,24
251,sequence_53098,0,0,3,3,2,1,6,7,8,4,4,12,12,9,15,14,17,14,17,18,17,2,8,23,0,9,22,17
252,sequence_53052,1,2,2,2,3,6,3,6,0,5,5,3,7,3,1,5,4,11,12,15,5,15,9,12,5,3,14,24
253,sequence_53084,1,2,2,2,3,6,3,6,0,5,5,3,7,3,1,5,4,11,12,15,5,15,9,12,5,3,14,24
254,sequence_53099,1,2,2,2,3,6,3,6,0,5,5,3,7,3,1,5,4,11,12,14,5,15,9,12,5,3,14,5
255,sequence_53056,1,2,2,2,3,6,3,6,0,5,5,3,7,3,1,5,4,11,12,14,5,15,9,12,5,3,14,5
256,sequence_19347,1,2,2,2,3,6,3,6,0,5,5,3,7,3,1,5,4,11,12,14,5,1,2,1,5,18,14,24
257,sequence_19379,1,2,2,2,3,6,3,6,0,5,5,3,7,3,1,5,10,11,12,14,5,1,2,1,14,18,14,5
258,sequence_19348,1,2,2,2,5,0,5,1,6,9,7,2,1,10,6,4,10,4,2,11,11,1,2,1,3,18,19,11
259,sequence_19380,1,2,2,2,5,0,5,1,6,9,7,2,1,10,6,4,10,4,18,11,11,1,2,1,3,13,19,11
260,sequence_19401,1,2,2,2,3,6,3,6,0,5,5,3,7,3,1,5,10,11,12,14,5,1,2,1,14,18,14,5
