,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
210,sequence_51056,1,2,2,1,1,1,0,3,1,5,10,12,9,12,13,1,2,15,9,19,3,19,19,16,21,13,12,26
211,sequence_51055,1,2,2,1,1,1,0,3,1,5,0,12,9,12,13,1,2,15,6,19,3,19,19,16,21,13,15,26
212,sequence_51142,0,0,3,2,3,5,2,8,0,9,6,7,12,13,8,16,8,13,8,13,16,14,17,5,12,15,14,28
213,sequence_50982,1,2,2,1,5,6,3,7,5,3,10,3,9,3,15,11,12,5,9,15,1,7,10,12,20,8,12,17
214,sequence_51132,0,0,3,2,3,5,5,1,7,4,3,4,5,14,11,4,16,14,0,5,9,16,23,10,22,4,7,23
215,sequence_51197,0,0,3,2,3,5,2,8,0,9,6,7,11,7,8,15,8,14,13,10,10,20,7,11,7,22,22,15
216,sequence_51004,1,2,2,1,1,1,0,3,1,5,0,10,9,10,13,1,13,15,6,0,8,1,21,3,25,13,15,12
217,sequence_50968,1,2,2,1,1,1,0,3,1,5,10,3,9,3,10,11,12,5,9,0,1,7,1,12,15,20,12,17
218,sequence_51200,0,0,3,2,3,5,2,8,0,10,6,7,12,13,12,16,14,2,8,17,4,14,17,8,17,9,22,28
219,sequence_50976,1,2,2,1,5,6,3,7,8,3,4,8,6,8,15,7,4,9,19,8,13,18,5,15,16,10,6,7
220,sequence_50977,1,2,2,1,5,6,3,2,8,0,4,0,6,0,6,12,13,3,1,14,13,1,4,19,6,16,16,11
221,sequence_51039,1,2,2,1,1,1,0,2,6,0,11,0,1,0,6,8,17,3,1,7,11,3,20,13,18,25,19,19
222,sequence_51126,0,0,3,2,3,5,2,8,0,9,6,7,11,7,11,15,8,14,13,10,10,20,7,11,7,22,0,15
223,sequence_51143,0,0,3,2,3,5,2,8,0,9,6,7,12,13,12,16,8,13,8,13,16,14,17,5,12,15,14,28
224,sequence_50981,1,2,2,1,5,6,3,7,8,3,4,8,6,8,15,7,4,9,19,8,13,18,5,15,16,10,6,7
225,sequence_50971,1,2,2,1,5,6,3,7,5,3,10,10,9,10,15,1,12,5,9,0,1,7,21,12,15,20,12,12
226,sequence_51047,1,2,2,1,5,6,3,2,1,0,9,10,9,10,13,1,13,15,6,0,8,1,21,0,25,8,24,12
227,sequence_50964,1,2,2,1,5,6,3,7,8,3,4,8,6,8,15,7,4,9,19,8,13,18,5,15,16,10,6,7
228,sequence_51049,1,2,2,1,1,1,0,2,6,0,11,10,1,10,13,1,13,15,6,0,8,1,21,21,25,16,15,12
229,sequence_32173,0,1,1,4,2,3,7,6,4,1,1,2,2,2,9,5,11,17,18,1,0,2,3,23,3,6,9,14
230,sequence_50983,1,2,2,1,1,1,0,3,5,5,10,3,9,3,10,11,12,5,9,15,1,7,1,12,20,20,12,17
231,sequence_51044,1,2,2,1,1,1,0,2,6,0,11,0,1,0,6,14,17,3,1,9,3,3,20,19,6,1,17,25
232,sequence_51006,1,2,2,1,1,1,0,3,1,5,0,11,13,11,0,14,2,6,6,9,3,4,1,3,1,1,1,1
233,sequence_51201,0,0,3,0,4,2,6,5,2,2,2,1,0,1,1,2,3,7,4,18,2,0,2,8,4,9,26,21
234,sequence_51036,1,2,2,1,1,1,0,3,1,5,0,11,13,11,0,14,2,6,6,9,3,4,1,4,1,1,17,25
235,sequence_50967,1,2,2,1,1,1,0,3,1,5,0,11,13,11,0,14,2,6,6,9,3,4,1,4,1,1,1,1
236,sequence_32161,0,1,1,4,2,3,7,4,4,1,1,2,2,2,9,5,11,17,5,1,0,8,16,23,3,6,3,24
237,sequence_32144,0,1,1,4,2,3,7,6,4,1,1,2,10,2,9,5,1,17,18,1,0,8,16,2,3,26,23,3
238,sequence_51139,0,0,3,0,4,2,6,5,2,2,2,1,0,1,1,2,3,7,11,18,2,0,2,18,4,2,26,21
239,sequence_51153,0,0,3,0,4,2,6,5,2,10,2,1,8,1,12,10,14,4,10,2,4,17,11,20,2,7,13,27
240,sequence_32145,0,1,1,4,2,3,7,6,4,1,1,2,10,2,9,5,11,17,18,1,0,2,16,2,3,26,23,3
241,sequence_50985,1,2,2,1,1,1,0,3,1,5,0,11,9,11,0,14,2,6,6,9,3,4,1,4,1,1,15,12
242,sequence_32153,0,1,1,4,2,3,7,4,4,1,1,2,2,2,9,5,11,17,5,1,0,8,3,2,3,26,23,3
243,sequence_50986,1,2,2,1,1,1,0,2,1,5,0,11,13,11,0,11,2,3,6,9,3,4,1,19,20,1,24,25
244,sequence_51042,1,2,2,1,1,1,0,2,6,0,11,10,6,10,13,12,13,15,1,0,8,1,21,21,25,16,15,12
245,sequence_51024,1,2,2,1,1,1,0,3,1,5,0,10,9,10,13,1,13,15,6,0,8,1,21,21,25,13,15,12
246,sequence_51037,1,2,2,1,1,1,0,2,6,0,11,0,1,0,6,8,17,3,1,7,11,3,20,13,6,25,19,19
247,sequence_51146,0,0,3,2,3,4,5,1,7,4,7,4,5,4,4,4,10,11,14,5,14,11,9,10,13,4,7,6
