,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
210,sequence_51056,0,1,1,1,0,2,3,1,1,3,3,9,3,9,15,3,15,18,12,9,20,22,20,1,17,11,20,26
211,sequence_51055,0,1,1,1,4,2,3,1,3,1,11,9,11,9,15,3,15,18,12,8,20,22,20,1,17,11,1,26
212,sequence_51142,1,2,2,0,5,6,5,7,4,5,5,12,5,7,6,5,3,11,10,15,12,19,6,15,0,2,8,5
213,sequence_50982,0,1,1,3,0,1,6,8,1,3,3,3,3,12,1,11,17,4,14,1,8,7,10,10,15,20,26,17
214,sequence_51132,1,2,2,0,5,0,7,0,7,7,7,11,7,3,10,15,0,7,5,6,21,17,13,11,7,16,17,6
215,sequence_51197,1,2,2,0,5,6,5,7,4,5,5,10,5,7,7,5,0,11,13,11,7,11,19,20,7,26,9,8
216,sequence_51004,0,1,1,1,4,2,1,1,3,1,1,3,1,4,3,8,10,1,7,18,13,13,16,19,18,18,1,12
217,sequence_50968,0,1,1,1,0,1,3,4,1,3,3,0,3,0,1,11,17,4,14,1,8,1,12,10,15,20,26,25
218,sequence_51200,1,2,2,0,1,5,5,3,2,5,5,12,5,1,6,9,3,10,17,15,2,2,14,15,24,2,8,2
219,sequence_50976,0,1,1,3,0,1,6,8,9,10,10,8,10,10,12,6,13,12,18,7,4,14,5,9,12,10,15,11
220,sequence_50977,0,1,1,3,0,1,1,8,8,1,8,8,8,13,4,8,1,8,7,13,13,13,7,18,11,13,7,9
221,sequence_51039,0,1,1,1,4,2,1,1,8,8,11,6,11,8,8,0,4,17,11,3,11,20,23,13,19,14,22,20
222,sequence_51126,1,2,2,0,5,6,5,7,4,5,5,10,5,7,7,5,0,11,13,11,7,11,19,20,7,26,9,8
223,sequence_51143,1,2,2,0,5,6,5,7,4,5,5,12,5,7,6,5,3,11,17,15,12,19,6,15,24,2,8,27
224,sequence_50981,0,1,1,3,0,1,6,8,9,10,10,8,10,10,12,6,13,12,18,7,4,14,5,9,12,10,15,11
225,sequence_50971,0,1,1,3,0,1,6,8,1,3,3,3,3,12,1,8,10,4,7,1,8,13,12,19,15,20,1,17
226,sequence_51047,0,1,1,3,4,2,1,8,8,1,1,3,1,12,4,7,10,16,7,13,13,13,16,19,18,18,20,17
227,sequence_50964,0,1,1,3,0,1,6,8,9,10,10,8,10,10,12,6,13,12,18,7,4,14,5,9,5,10,15,11
228,sequence_51049,0,1,1,1,4,2,1,1,8,1,1,3,1,4,3,8,10,16,7,18,13,13,16,19,18,18,1,12
229,sequence_32173,0,0,3,2,3,4,4,2,0,4,4,2,4,2,2,2,6,2,16,5,0,16,0,0,2,19,4,3
230,sequence_50983,0,1,1,1,0,1,3,4,1,3,3,0,3,0,1,11,17,4,14,1,8,5,12,10,15,20,26,25
231,sequence_51044,0,1,1,1,4,2,3,1,3,8,11,6,11,4,3,0,4,16,1,3,1,15,1,8,1,1,6,9
232,sequence_51006,0,1,1,1,4,2,3,1,3,8,11,6,11,4,3,13,4,1,1,8,16,1,1,8,1,1,12,14
233,sequence_51201,1,2,2,0,1,5,2,3,2,2,2,4,2,1,0,9,9,10,0,17,9,4,2,23,4,3,11,18
234,sequence_51036,0,1,1,1,4,2,3,1,3,8,11,6,11,4,3,0,4,1,1,3,1,15,1,8,1,1,12,1
235,sequence_50967,0,1,1,1,4,2,3,1,3,8,8,6,8,4,3,13,4,1,1,8,16,1,1,8,1,1,12,14
236,sequence_32161,0,0,3,2,3,4,4,2,0,4,4,2,4,2,2,2,6,2,2,5,0,3,0,0,2,19,4,3
237,sequence_32144,0,0,3,2,3,4,4,2,0,4,4,2,4,2,2,2,2,2,2,5,0,6,0,0,13,9,16,13
238,sequence_51139,1,2,2,0,1,5,2,7,2,2,2,10,2,1,7,9,9,10,13,2,7,4,2,23,25,3,2,2
239,sequence_51153,1,2,2,0,1,5,2,3,2,2,2,4,2,1,0,9,9,0,0,2,9,12,2,12,4,3,2,2
240,sequence_32145,0,0,3,2,3,4,4,2,0,4,4,2,4,2,2,2,2,2,16,5,0,6,0,0,13,19,16,13
241,sequence_50985,0,1,1,1,4,2,3,1,3,8,11,6,11,4,3,13,4,1,1,8,16,1,1,8,1,18,12,12
242,sequence_32153,0,0,3,2,3,4,4,2,5,4,4,2,4,2,2,2,2,2,2,5,0,6,0,7,13,9,16,13
243,sequence_50986,0,1,1,1,4,2,3,1,8,8,8,6,8,0,4,7,4,16,14,13,13,5,1,8,1,1,6,9
244,sequence_51042,0,1,1,1,4,2,1,1,3,1,1,3,1,4,3,8,10,16,7,18,13,13,16,19,18,18,1,12
245,sequence_51024,0,1,1,1,4,2,1,1,3,1,1,3,1,4,3,8,10,1,7,18,16,13,16,19,18,18,1,12
246,sequence_51037,0,1,1,1,4,2,3,1,3,8,11,6,11,4,3,0,4,16,1,8,16,1,1,8,19,1,6,9
247,sequence_51146,1,2,2,0,5,0,7,0,7,7,7,11,7,3,13,14,8,7,9,6,14,8,3,4,3,12,19,6
