,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
210,sequence_51056,0,2,1,1,2,2,0,5,1,6,5,4,1,5,6,15,11,3,17,14,20,1,19,21,25,21,26,27
211,sequence_51055,0,2,1,1,2,2,0,5,1,6,5,4,1,5,6,15,11,3,17,14,20,1,19,21,25,21,26,27
212,sequence_51142,1,1,2,0,1,5,2,2,0,9,0,12,5,1,9,14,14,8,14,6,5,10,17,11,18,22,22,21
213,sequence_50982,0,2,1,3,0,3,5,6,9,6,5,3,1,5,6,13,7,16,15,19,7,7,10,24,19,4,3,5
214,sequence_51132,1,1,2,0,1,5,4,2,0,5,6,5,4,9,5,9,4,10,3,12,13,4,6,0,21,23,5,25
215,sequence_51197,1,1,2,0,1,5,2,2,0,9,6,5,5,13,5,0,4,4,10,17,5,12,9,20,11,22,13,8
216,sequence_51004,0,2,1,3,0,3,5,5,9,6,5,10,13,5,6,13,6,17,11,9,7,21,23,12,12,24,3,9
217,sequence_50968,0,2,1,3,0,6,0,6,5,10,9,0,3,2,4,10,16,15,15,19,21,15,10,24,9,1,15,1
218,sequence_51200,1,1,2,0,3,1,6,8,7,2,3,11,12,6,1,4,1,2,2,2,3,18,2,3,7,16,16,26
219,sequence_50976,0,2,1,3,0,3,5,6,9,3,5,3,11,8,13,13,7,6,8,13,6,8,8,4,19,17,14,5
220,sequence_50977,0,2,1,3,0,3,0,5,9,6,5,3,1,5,6,6,6,17,11,1,16,21,13,18,12,4,3,19
221,sequence_51039,0,2,1,3,0,6,0,5,1,7,9,8,6,11,7,10,3,9,6,7,8,13,12,9,16,20,12,14
222,sequence_51126,1,1,2,0,1,5,2,2,0,9,6,12,5,13,5,0,4,4,10,17,5,12,9,20,11,22,13,8
223,sequence_51143,1,1,2,0,1,5,2,2,0,8,0,5,5,1,12,14,14,8,13,8,5,10,17,11,14,19,18,25
224,sequence_50981,0,2,1,3,0,3,5,6,9,3,5,3,11,8,13,13,7,6,8,13,6,8,8,10,6,3,14,5
225,sequence_50971,0,2,1,3,0,3,5,6,5,6,5,3,1,5,10,13,7,16,11,1,21,7,21,22,19,17,15,1
226,sequence_51047,0,2,1,3,0,3,0,5,9,6,5,10,1,5,6,1,6,17,11,1,7,21,13,18,19,4,3,19
227,sequence_50964,0,2,1,3,0,3,5,6,9,3,5,3,11,8,10,13,7,16,8,13,21,7,21,10,17,17,14,5
228,sequence_51049,0,2,1,1,0,3,0,5,9,6,5,10,1,5,6,1,6,17,11,1,7,21,13,18,12,4,3,19
229,sequence_32173,1,0,3,4,5,0,1,3,3,1,2,2,2,3,3,2,2,1,4,3,0,3,1,2,8,9,2,7
230,sequence_50983,0,2,1,1,2,6,3,1,5,10,1,0,3,14,4,7,16,7,15,19,1,15,10,24,9,7,15,17
231,sequence_51044,0,2,1,1,2,2,3,1,1,0,1,4,6,14,0,12,0,0,1,18,9,14,3,1,15,8,4,11
232,sequence_51006,0,2,1,3,0,6,0,5,1,0,9,10,6,7,7,12,0,3,1,18,9,20,3,12,20,24,19,4
233,sequence_51201,1,1,2,0,3,1,6,8,7,2,3,11,12,6,1,4,1,8,2,11,3,19,2,3,7,11,8,2
234,sequence_51036,0,2,1,1,2,2,0,5,1,0,9,4,6,12,7,10,3,3,1,18,10,6,3,1,1,12,4,4
235,sequence_50967,0,2,1,1,2,2,0,5,1,0,9,4,8,2,0,10,3,15,15,19,10,6,3,24,1,1,4,4
236,sequence_32161,1,0,3,4,5,0,1,3,3,1,2,2,2,3,3,2,2,1,4,0,0,3,1,2,4,9,2,6
237,sequence_32144,1,0,3,4,5,0,1,3,3,1,2,2,2,3,3,2,2,1,4,3,0,3,1,2,8,9,2,7
238,sequence_51139,1,1,2,0,3,1,6,8,7,2,3,11,12,6,1,11,1,8,2,11,3,19,2,3,7,16,16,2
239,sequence_51153,1,1,2,0,3,1,6,7,4,2,11,1,0,6,1,3,1,18,12,2,17,5,14,23,2,0,0,15
240,sequence_32145,1,0,3,4,5,0,1,3,3,1,2,2,2,3,3,2,13,1,4,3,0,3,1,2,8,9,2,7
241,sequence_50985,0,2,1,1,2,2,3,1,1,0,1,4,8,14,0,16,3,3,1,18,10,6,3,1,1,12,4,4
242,sequence_32153,1,0,3,4,5,0,1,3,3,1,2,2,2,3,3,2,13,1,4,3,0,3,1,2,0,9,24,7
243,sequence_50986,0,2,1,1,2,2,3,1,1,0,1,4,8,14,0,16,12,0,1,18,10,14,3,1,15,8,4,11
244,sequence_51042,0,2,1,3,0,3,0,5,9,6,5,10,1,5,6,1,6,17,11,1,7,21,13,18,12,4,3,19
245,sequence_51024,0,2,1,1,2,3,0,5,9,6,5,10,1,5,6,1,6,17,11,1,7,21,13,18,12,4,3,4
246,sequence_51037,0,2,1,3,0,6,0,5,1,7,9,8,6,11,7,10,3,9,6,7,8,13,12,9,16,20,12,14
247,sequence_51146,1,1,2,0,1,5,4,4,8,8,6,5,4,9,14,9,8,10,3,16,14,2,7,8,10,5,10,12
