,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
210,sequence_51056,1,2,2,3,5,3,1,1,5,7,10,8,3,4,15,7,2,5,1,6,2,22,21,16,23,14,15,2
211,sequence_51055,1,2,2,3,5,3,1,1,5,7,10,8,3,4,15,7,2,5,1,6,2,22,21,16,23,14,15,2
212,sequence_51142,0,1,1,0,2,2,0,3,9,9,4,11,13,11,7,6,4,16,3,20,1,15,8,24,12,15,20,28
213,sequence_50982,1,2,2,1,0,5,5,5,8,6,8,0,5,12,12,11,13,1,11,5,9,19,11,22,4,2,3,26
214,sequence_51132,0,1,1,1,2,2,0,3,9,9,9,11,13,8,13,6,4,12,3,1,1,8,8,24,22,9,9,1
215,sequence_51197,0,1,1,0,2,2,0,3,9,9,9,11,13,8,13,6,4,12,14,17,19,8,8,24,6,9,12,19
216,sequence_51004,1,2,2,1,0,5,5,5,8,6,0,4,5,12,12,16,13,1,11,5,9,19,19,12,17,2,16,9
217,sequence_50968,1,2,2,1,0,5,5,5,8,6,8,0,5,12,12,11,6,1,11,5,9,4,11,22,4,13,3,26
218,sequence_51200,0,1,1,0,3,4,6,2,2,3,1,3,0,3,11,0,15,2,13,3,12,2,18,1,2,6,14,12
219,sequence_50976,1,2,2,1,0,5,5,5,8,8,8,0,11,12,3,11,16,4,8,10,7,14,10,4,10,11,23,22
220,sequence_50977,1,2,2,1,0,5,5,8,8,6,0,4,5,4,12,16,13,1,11,6,9,9,14,18,17,2,16,9
221,sequence_51039,1,2,2,1,0,5,5,8,6,7,10,10,10,14,5,7,12,5,1,19,18,18,0,9,25,10,7,18
222,sequence_51126,0,1,1,0,2,2,0,3,9,9,9,11,13,8,13,6,4,12,14,17,19,8,8,7,6,9,12,19
223,sequence_51143,0,1,1,0,2,2,4,3,7,2,4,1,6,11,7,4,14,16,12,20,16,15,7,13,12,20,10,28
224,sequence_50981,1,2,2,1,0,5,5,5,8,8,8,0,11,7,3,11,16,4,8,10,7,14,10,4,10,11,23,22
225,sequence_50971,1,2,2,1,0,5,5,5,8,6,8,4,5,12,12,16,13,1,11,5,9,19,5,22,4,2,3,9
226,sequence_51047,1,2,2,1,0,5,5,5,8,6,0,4,5,12,12,16,13,1,11,5,9,19,19,12,17,2,16,9
227,sequence_50964,1,2,2,1,0,5,5,5,8,8,8,0,11,7,3,11,16,18,8,10,9,14,10,4,10,11,23,22
228,sequence_51049,1,2,2,1,0,5,5,8,5,6,0,4,10,4,12,16,12,5,1,18,18,9,19,18,17,10,16,9
229,sequence_32173,0,0,3,4,1,6,2,4,1,1,2,9,9,5,1,13,17,7,0,0,15,5,16,11,5,1,6,15
230,sequence_50983,1,2,2,3,5,0,7,1,0,10,6,7,1,0,9,9,8,10,9,16,13,13,20,5,24,16,8,13
231,sequence_51044,1,2,2,3,5,3,7,6,4,10,3,8,3,0,8,2,2,11,9,8,6,3,9,5,16,17,8,6
232,sequence_51006,1,2,2,3,5,0,1,1,0,0,3,8,1,6,9,8,6,10,5,16,10,16,3,10,3,16,1,10
233,sequence_51201,0,1,1,0,3,4,4,7,7,2,11,1,6,1,7,12,14,16,12,9,8,0,6,13,11,4,13,23
234,sequence_51036,1,2,2,1,0,5,7,8,6,7,10,10,10,14,8,3,12,5,1,6,2,18,0,23,0,14,27,2
235,sequence_50967,1,2,2,1,0,5,5,8,5,7,10,4,5,4,12,7,6,1,11,6,2,4,11,22,4,14,3,26
236,sequence_32161,0,0,3,4,1,6,2,4,1,1,2,9,9,5,1,13,17,7,0,0,15,5,16,11,1,1,24,15
237,sequence_32144,0,0,3,4,1,6,2,4,1,1,2,2,2,2,1,1,5,0,4,7,4,7,1,3,1,7,25,4
238,sequence_51139,0,1,1,0,3,4,4,2,7,3,1,6,0,1,0,0,14,2,12,9,8,11,6,13,11,4,13,23
239,sequence_51153,0,1,1,0,3,4,6,2,2,3,1,3,8,3,6,0,3,2,2,3,16,12,15,1,2,25,2,16
240,sequence_32145,0,0,3,4,1,6,2,4,1,1,2,2,2,2,1,1,5,0,4,7,4,7,1,3,1,7,25,4
241,sequence_50985,1,2,2,3,5,3,1,1,4,0,3,8,3,6,2,8,2,10,5,2,10,16,3,0,3,3,4,10
242,sequence_32153,0,0,3,4,1,6,2,4,1,1,2,9,9,5,1,1,17,6,0,0,15,5,16,11,1,1,24,15
243,sequence_50986,1,2,2,3,5,3,1,1,4,0,3,8,3,6,2,2,2,10,5,2,6,3,9,5,16,3,8,6
244,sequence_51042,1,2,2,1,0,5,5,8,6,6,0,10,10,14,5,16,12,18,7,18,18,9,14,18,17,10,16,18
245,sequence_51024,1,2,2,1,0,5,5,8,5,6,0,4,5,4,12,16,13,1,11,18,9,9,19,12,17,2,16,9
246,sequence_51037,1,2,2,1,0,5,5,8,6,7,10,10,10,14,5,7,12,5,1,19,18,18,14,9,25,10,7,18
247,sequence_51146,1,2,2,3,5,3,4,7,7,2,11,1,6,1,14,4,11,8,15,12,14,0,7,8,20,0,22,14
