,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
210,sequence_19481,0,2,1,1,1,5,7,3,7,3,6,3,0,6,13,7,1,6,1,13,2,4,23,8,3,14,7,3
211,sequence_19465,0,2,1,1,1,3,7,3,7,9,6,9,8,6,13,7,1,11,17,0,2,4,17,8,3,3,7,3
212,sequence_19476,0,2,1,1,1,5,7,3,7,9,6,3,12,6,13,7,1,6,1,13,2,4,9,8,3,14,7,3
213,sequence_19480,0,0,3,4,4,0,5,4,1,1,2,10,6,13,1,9,2,16,5,5,5,13,3,6,20,4,9,18
214,sequence_19463,1,1,2,2,5,6,1,1,4,2,0,5,1,14,9,2,6,5,13,11,0,2,12,14,2,8,19,27
215,sequence_19464,0,0,3,4,4,0,5,4,1,1,2,2,10,13,1,9,2,16,5,5,5,13,3,6,20,4,9,18
216,sequence_19359,0,0,3,4,4,0,5,4,1,1,2,10,10,13,7,9,2,16,5,5,5,13,14,6,20,4,9,17
217,sequence_19350,1,1,2,2,5,6,1,1,4,2,0,4,1,3,9,2,6,2,0,2,0,14,1,14,2,8,8,14
218,sequence_19367,0,2,1,1,1,5,7,3,0,3,3,8,0,11,6,1,5,0,1,13,20,7,4,1,8,13,16,7
219,sequence_19471,0,2,1,1,1,3,7,3,7,9,6,9,8,6,13,7,1,11,17,0,2,4,17,8,3,3,7,3
220,sequence_19475,0,0,3,4,4,0,2,4,1,0,11,12,6,13,8,9,2,1,5,9,9,8,7,2,18,15,3,28
221,sequence_19353,0,2,1,1,1,3,7,3,0,3,3,9,0,8,6,1,5,12,17,0,20,0,20,16,5,13,16,7
222,sequence_19461,1,1,2,2,5,6,1,1,4,2,0,5,1,14,9,2,6,5,13,18,0,2,12,14,2,8,19,27
223,sequence_19483,0,2,1,1,1,5,7,3,7,9,6,3,0,6,13,7,1,6,1,13,2,4,9,8,3,14,7,3
224,sequence_19472,0,2,0,0,0,1,0,8,5,9,9,3,7,9,12,5,7,3,15,12,2,6,8,9,19,10,13,4
225,sequence_19462,1,1,2,2,5,6,1,1,4,2,0,5,1,14,9,2,6,5,9,11,0,2,12,0,16,2,19,27
226,sequence_19362,0,2,1,1,1,5,7,0,0,3,3,8,12,11,6,1,8,0,1,6,20,7,4,1,8,13,16,7
227,sequence_19349,1,1,2,2,5,6,1,1,4,2,0,4,1,3,9,2,6,5,0,2,0,14,1,0,16,2,8,14
228,sequence_19478,0,2,1,1,1,5,7,3,7,3,6,3,0,6,13,7,1,6,1,13,2,4,23,8,3,14,7,3
229,sequence_19351,1,1,2,2,5,6,1,1,4,2,0,4,1,3,9,2,6,2,0,2,0,14,1,14,2,8,8,14
230,sequence_19460,1,1,2,2,2,2,6,6,2,6,8,6,4,4,11,4,11,5,9,11,10,2,5,0,16,2,19,27
231,sequence_19352,0,0,3,4,4,0,5,4,1,1,2,2,10,13,1,9,2,16,5,5,5,13,3,6,20,4,9,17
232,sequence_19482,0,0,3,4,4,0,2,4,1,0,11,12,6,13,8,9,2,1,5,9,9,8,7,2,18,15,3,28
233,sequence_19518,0,2,1,1,1,5,7,3,7,3,6,3,0,6,13,7,1,6,1,13,2,4,23,8,3,14,7,3
234,sequence_19356,0,0,3,4,4,0,5,4,1,1,2,2,10,5,1,9,2,16,12,5,5,13,3,6,20,4,9,17
235,sequence_19503,0,2,1,1,1,5,7,3,7,3,6,3,0,6,13,7,1,6,1,13,2,4,23,8,3,14,7,3
236,sequence_19517,0,0,3,4,4,0,5,4,1,1,2,10,6,13,1,9,2,16,5,5,5,13,3,6,24,4,9,18
237,sequence_19520,0,2,1,1,1,5,7,3,7,3,6,3,0,6,13,7,1,6,1,13,2,4,23,8,3,14,7,3
238,sequence_19385,0,2,1,1,1,5,7,3,0,3,3,8,0,11,6,1,5,0,1,13,20,7,4,1,8,13,16,7
239,sequence_19411,0,2,1,1,1,5,7,3,0,3,3,8,0,11,6,1,5,0,1,13,20,7,4,1,8,13,16,7
240,sequence_19513,0,2,1,1,1,3,7,3,7,9,6,9,8,6,13,7,1,11,17,0,2,4,17,8,3,3,7,3
241,sequence_19413,0,2,1,1,1,5,7,3,0,3,3,8,0,11,6,1,5,0,1,13,20,7,4,1,8,13,16,7
242,sequence_53083,1,1,2,2,2,2,6,6,2,6,8,6,4,4,11,4,11,15,16,8,10,10,5,10,6,11,1,8
243,sequence_53088,0,0,3,4,4,0,2,7,1,0,11,12,13,12,8,15,14,1,18,10,21,21,7,15,12,19,25,23
244,sequence_19381,1,1,2,2,5,6,1,1,4,2,0,4,1,3,9,2,0,2,0,2,17,14,1,7,2,8,23,0
245,sequence_53081,1,1,2,2,2,2,6,6,2,6,8,6,4,4,11,4,11,15,16,8,10,10,5,10,6,11,1,8
246,sequence_53086,0,0,3,4,4,0,2,7,1,0,11,12,13,12,8,15,14,1,18,10,21,21,7,15,12,19,25,23
247,sequence_53087,1,1,2,2,2,2,6,6,2,6,8,6,4,4,11,4,11,15,16,8,10,10,5,10,6,11,1,8
248,sequence_19400,0,2,0,0,0,1,0,8,8,4,1,8,12,10,12,16,10,9,3,17,15,9,11,17,22,18,4,13
249,sequence_53068,0,0,3,4,4,0,2,7,1,0,11,12,13,12,8,15,14,1,18,10,21,21,7,15,12,19,25,23
250,sequence_53072,1,1,2,2,2,2,6,6,2,6,8,6,4,4,11,4,11,15,16,8,10,10,5,10,6,11,1,8
251,sequence_53098,0,0,3,4,4,0,2,7,1,0,11,12,13,12,8,15,14,1,18,10,21,21,7,15,12,19,25,23
252,sequence_53052,1,1,2,2,2,2,6,6,2,6,8,6,4,4,11,4,11,10,16,15,10,10,5,24,6,11,22,26
253,sequence_53084,1,1,2,2,2,2,6,6,2,6,8,6,4,4,11,4,11,15,16,8,10,10,5,10,6,11,1,8
254,sequence_53099,1,1,2,2,2,2,6,6,2,6,8,6,4,4,11,4,11,10,16,15,10,10,5,24,6,11,22,26
255,sequence_53056,1,1,2,2,2,2,6,6,2,6,8,6,4,4,11,4,11,10,16,15,10,10,5,24,6,11,22,26
256,sequence_19347,1,1,2,2,2,2,6,6,2,6,8,6,4,4,11,4,11,15,9,8,10,10,5,10,6,11,1,8
257,sequence_19379,1,1,2,2,2,2,6,6,2,6,8,6,4,4,11,4,11,10,9,15,10,10,5,24,6,11,22,26
258,sequence_19348,1,1,2,2,5,6,1,1,4,2,0,4,1,3,9,2,0,5,9,18,17,2,1,7,16,2,23,0
259,sequence_19380,1,1,2,2,5,6,1,1,4,2,0,4,1,3,9,2,0,2,0,2,17,14,1,7,2,8,23,0
260,sequence_19401,1,1,2,2,2,2,6,6,2,6,8,6,4,4,11,4,11,10,9,15,10,10,5,24,6,11,22,26
