,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
210,sequence_51056,0,1,0,1,4,3,7,3,0,4,5,12,4,10,1,2,0,18,16,17,6,15,11,20,7,2,8,22
211,sequence_51055,0,1,0,1,4,3,7,3,0,4,5,12,4,10,1,3,0,18,16,17,6,15,11,20,7,6,8,22
212,sequence_51142,1,2,1,3,1,1,5,7,9,9,3,11,11,8,6,4,11,13,10,9,17,17,14,6,15,14,17,25
213,sequence_50982,0,1,0,1,0,0,4,8,4,10,0,8,1,10,12,10,14,12,7,13,10,7,16,10,22,16,12,24
214,sequence_51132,1,2,1,3,1,1,5,7,9,9,8,11,11,8,10,4,8,7,13,5,4,22,23,12,23,3,11,27
215,sequence_51197,1,2,1,3,1,1,5,7,9,9,8,11,11,11,10,4,8,7,10,9,4,5,20,9,8,12,11,25
216,sequence_51004,0,1,0,1,0,0,4,8,4,10,0,3,1,10,12,10,14,1,7,13,6,4,8,11,22,5,10,24
217,sequence_50968,0,1,0,1,4,3,7,3,0,1,5,3,4,0,8,2,7,1,17,17,1,1,18,10,7,2,8,1
218,sequence_51200,1,2,1,0,3,5,1,5,1,5,1,1,0,3,13,1,1,15,0,12,0,2,7,13,2,1,22,23
219,sequence_50976,0,1,0,1,0,0,4,8,4,6,10,8,8,6,14,7,3,6,11,4,8,13,10,5,9,10,6,12
220,sequence_50977,0,1,0,1,0,0,4,8,4,10,0,0,1,10,12,10,14,1,7,15,6,7,8,18,22,5,12,24
221,sequence_51039,0,1,0,1,0,6,2,0,8,7,11,9,3,12,9,15,7,17,9,17,19,14,21,15,14,17,18,19
222,sequence_51126,1,2,1,3,1,1,5,7,9,9,8,11,11,11,10,4,8,7,13,18,4,5,23,9,8,12,11,0
223,sequence_51143,1,2,1,3,1,1,6,1,3,0,3,4,7,8,13,1,17,11,15,12,9,2,3,19,21,21,23,3
224,sequence_50981,0,1,0,1,0,0,4,8,4,6,10,0,8,6,14,7,3,6,11,4,8,13,10,5,9,10,6,12
225,sequence_50971,0,1,0,1,0,0,4,8,4,10,0,3,1,10,12,10,14,1,7,13,6,4,8,11,22,5,12,24
226,sequence_51047,0,1,0,1,0,0,4,8,4,10,0,8,1,10,12,10,14,14,7,13,13,18,16,18,22,16,21,24
227,sequence_50964,0,1,0,1,0,0,4,8,4,10,10,8,8,6,14,10,14,6,7,4,8,13,16,5,22,10,26,12
228,sequence_51049,0,1,0,1,0,0,4,8,4,6,0,0,1,10,12,10,14,10,7,13,6,4,8,11,5,5,9,9
229,sequence_32173,0,0,3,2,5,2,0,2,6,8,2,2,2,2,5,14,9,2,2,10,2,12,2,0,4,4,15,2
230,sequence_50983,0,1,0,1,4,3,7,3,0,1,5,10,10,0,1,2,16,3,17,1,1,1,18,1,7,2,1,11
231,sequence_51044,0,1,0,1,4,3,7,3,0,4,5,10,13,4,7,3,16,3,3,1,1,10,0,1,12,6,1,1
232,sequence_51006,0,1,0,1,4,6,2,0,8,4,4,3,4,12,8,15,7,1,3,17,10,8,6,8,11,6,10,1
233,sequence_51201,1,2,1,0,3,5,1,5,1,5,1,1,0,1,3,13,13,15,0,16,0,6,7,13,16,1,5,10
234,sequence_51036,0,1,0,1,4,3,7,3,0,4,5,10,13,4,7,3,7,3,3,1,1,21,0,1,12,6,1,1
235,sequence_50967,0,1,0,1,4,3,7,3,0,4,5,10,13,4,7,3,7,3,3,1,1,21,12,1,7,6,1,1
236,sequence_32161,0,0,3,2,5,2,0,2,6,8,2,2,12,2,5,14,9,2,2,10,2,12,2,0,4,4,15,2
237,sequence_32144,0,0,3,2,5,2,0,2,6,8,2,5,2,2,5,0,9,2,2,3,16,19,2,23,25,26,15,21
238,sequence_51139,1,2,1,0,3,5,1,5,1,5,1,1,0,3,3,13,1,15,0,11,0,6,7,13,2,1,0,10
239,sequence_51153,1,2,1,0,3,5,1,5,1,5,1,1,0,3,3,13,1,0,8,19,0,6,7,2,2,1,22,23
240,sequence_32145,0,0,3,2,5,2,0,2,6,8,2,5,2,2,5,14,9,2,2,3,16,19,2,23,25,26,15,2
241,sequence_50985,0,1,0,1,4,3,7,3,0,4,11,3,3,4,9,12,7,17,9,17,1,21,12,1,1,6,19,15
242,sequence_32153,0,0,3,2,5,2,0,2,6,8,2,5,2,2,5,0,9,2,2,3,16,19,2,23,25,26,27,21
243,sequence_50986,0,1,0,1,4,3,7,3,0,4,5,10,13,4,1,3,16,3,3,1,1,10,12,1,12,6,1,1
244,sequence_51042,0,1,0,1,0,0,4,8,4,10,0,8,1,10,14,10,14,10,7,13,6,4,8,11,5,5,9,9
245,sequence_51024,0,1,0,1,0,0,4,8,4,10,0,8,1,10,14,10,14,6,7,13,6,4,8,11,1,5,12,15
246,sequence_51037,0,1,0,1,4,3,2,3,0,4,11,9,13,12,7,15,7,17,9,17,19,14,12,1,14,17,18,19
247,sequence_51146,1,2,1,3,1,1,6,1,3,0,9,4,7,7,0,6,5,11,4,20,9,9,19,4,6,23,7,28
