,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
210,sequence_51056,0,1,2,3,1,3,0,8,1,1,1,10,3,0,1,14,1,9,3,12,14,1,16,11,25,19,20,21
211,sequence_51055,0,1,2,3,3,3,3,1,4,3,6,8,5,6,3,14,14,1,3,1,14,10,16,8,25,19,10,21
212,sequence_51142,1,2,1,1,0,4,5,7,3,6,2,9,11,8,5,7,9,18,12,7,11,7,7,6,18,0,14,17
213,sequence_50982,0,1,2,0,1,1,0,8,1,1,1,10,3,0,1,9,1,9,14,12,6,1,5,11,11,17,26,10
214,sequence_51132,1,2,1,1,0,2,7,0,8,0,7,5,4,7,13,4,17,7,19,13,4,13,3,4,21,8,3,20
215,sequence_51197,1,2,1,1,0,4,5,7,3,6,2,12,10,12,5,13,9,11,12,10,21,9,7,13,15,16,11,8
216,sequence_51004,0,1,2,3,3,3,3,1,4,10,6,2,5,3,12,3,5,12,18,14,6,11,13,22,24,15,23,18
217,sequence_50968,0,1,2,3,1,3,0,8,1,1,1,10,3,6,1,9,1,9,14,12,13,1,5,11,11,17,20,10
218,sequence_51200,1,2,1,1,0,4,5,7,3,6,2,9,11,11,0,7,13,18,1,7,11,0,8,7,9,18,14,1
219,sequence_50976,0,1,2,0,1,1,4,4,9,9,10,4,0,5,6,0,4,10,4,3,9,12,6,17,5,5,4,12
220,sequence_50977,0,1,2,0,1,1,4,4,9,10,11,4,7,5,12,16,4,10,17,14,19,11,13,1,14,11,18,25
221,sequence_51039,0,1,2,3,3,3,3,1,4,10,11,2,7,14,3,10,15,17,0,15,19,4,18,1,17,25,12,0
222,sequence_51126,1,2,1,1,0,4,5,7,3,6,2,12,10,12,5,13,9,11,19,10,21,9,7,13,15,16,11,8
223,sequence_51143,1,2,1,1,0,4,5,7,3,6,2,9,11,11,5,7,9,18,12,7,11,7,8,6,18,18,14,15
224,sequence_50981,0,1,2,0,1,1,4,4,9,9,10,4,0,5,6,0,4,10,13,3,9,12,10,17,5,5,4,12
225,sequence_50971,0,1,2,0,1,1,0,8,1,1,1,10,3,0,1,9,5,12,14,12,6,11,5,11,11,24,20,10
226,sequence_51047,0,1,2,3,3,3,3,1,4,10,11,2,7,6,12,16,10,12,5,14,6,11,9,22,14,11,26,25
227,sequence_50964,0,1,2,0,1,1,4,4,9,9,10,4,0,5,6,0,4,10,13,3,9,12,10,17,5,5,4,12
228,sequence_51049,0,1,2,3,3,3,3,1,4,10,11,2,7,3,12,10,5,12,17,14,6,11,13,22,24,15,23,18
229,sequence_32173,0,0,3,2,2,5,1,2,2,2,3,1,2,1,2,1,0,15,15,2,1,2,0,0,4,22,0,2
230,sequence_50983,0,1,2,3,1,3,0,8,1,1,1,10,3,0,1,9,1,9,14,12,13,1,5,11,11,17,15,10
231,sequence_51044,0,1,2,3,3,3,3,1,4,3,11,2,7,14,3,10,14,1,5,15,19,10,18,1,1,12,1,3
232,sequence_51006,0,1,2,3,3,3,3,1,4,3,6,8,5,13,3,3,14,1,11,1,15,10,1,8,1,1,1,24
233,sequence_51201,1,2,1,1,4,6,2,3,5,4,4,3,1,2,0,2,2,3,8,5,17,3,2,18,2,18,2,1
234,sequence_51036,0,1,2,3,3,3,3,1,4,3,6,8,5,6,3,3,14,1,11,1,0,10,1,8,1,1,10,3
235,sequence_50967,0,1,2,3,3,3,3,1,4,3,6,8,5,13,3,3,14,1,11,1,0,10,1,8,1,1,10,24
236,sequence_32161,0,0,3,2,2,5,1,2,2,2,3,1,2,1,2,1,0,15,2,2,1,2,0,0,8,21,0,2
237,sequence_32144,0,0,3,2,2,5,1,2,2,2,3,1,2,1,2,1,0,2,2,2,1,2,0,0,8,2,0,2
238,sequence_51139,1,2,1,1,4,6,2,3,5,4,4,3,1,2,0,2,2,3,8,5,17,3,2,2,2,18,2,1
239,sequence_51153,1,2,1,1,4,6,5,3,3,4,2,0,6,2,11,8,13,0,6,9,16,16,23,16,9,3,17,27
240,sequence_32145,0,0,3,2,2,5,1,2,2,2,3,1,2,1,2,1,0,2,2,2,1,2,0,23,8,2,0,2
241,sequence_50985,0,1,2,3,3,3,3,1,4,3,6,8,5,13,3,3,14,1,18,1,15,10,1,8,1,1,10,24
242,sequence_32153,0,0,3,2,2,5,1,2,2,2,3,1,2,1,2,1,0,2,2,2,1,19,0,23,0,2,0,2
243,sequence_50986,0,1,2,3,3,3,3,1,4,3,6,8,5,13,3,16,10,1,5,1,15,10,9,1,14,11,15,24
244,sequence_51042,0,1,2,3,3,3,3,4,9,10,11,2,7,14,12,10,5,12,17,14,19,11,13,22,24,15,23,18
245,sequence_51024,0,1,2,3,3,3,3,1,4,10,6,8,5,13,12,3,5,12,18,14,6,11,13,22,24,15,23,18
246,sequence_51037,0,1,2,3,3,3,3,1,4,10,11,2,7,14,3,10,15,17,17,15,19,4,18,1,17,12,12,0
247,sequence_51146,1,2,1,1,0,2,7,0,8,0,7,5,4,7,13,4,3,7,7,13,8,14,3,4,3,8,3,5
