,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
210,sequence_51056,1,1,1,3,1,0,0,3,3,4,5,6,5,14,4,15,17,3,0,14,12,22,17,21,13,13,13,26
211,sequence_51055,1,1,1,3,3,0,0,6,7,4,5,3,5,3,0,15,17,3,0,14,12,22,17,21,13,13,13,26
212,sequence_51142,0,2,2,1,0,4,1,0,9,1,10,10,11,10,11,1,13,10,18,10,10,11,22,16,15,15,15,15
213,sequence_50982,1,1,1,0,1,6,4,3,3,6,9,6,5,14,4,3,7,3,6,1,8,13,15,13,18,18,18,17
214,sequence_51132,0,2,2,1,0,1,7,7,4,9,6,5,4,7,5,4,16,7,13,5,20,3,10,14,12,12,12,12
215,sequence_51197,0,2,2,1,0,4,1,0,9,1,10,10,9,12,11,1,12,7,13,11,10,15,12,6,16,16,16,16
216,sequence_51004,1,1,1,3,3,0,5,1,7,0,5,11,5,0,12,14,7,9,4,12,17,18,21,2,19,19,19,9
217,sequence_50968,1,1,1,3,1,0,0,3,3,6,9,6,1,14,4,3,7,3,6,1,8,13,15,13,18,18,18,17
218,sequence_51200,0,2,2,1,4,5,1,0,9,8,1,1,0,10,11,12,3,10,15,2,2,11,22,0,22,22,22,2
219,sequence_50976,1,1,1,0,1,6,4,3,8,10,8,7,10,6,15,0,10,15,8,9,13,7,20,15,17,17,17,14
220,sequence_50977,1,1,1,0,1,6,4,1,8,0,0,0,12,0,15,14,6,0,10,12,3,6,1,22,19,19,19,9
221,sequence_51039,1,1,1,3,3,0,5,6,0,4,0,3,3,0,7,16,2,16,5,15,7,17,7,24,1,1,27,20
222,sequence_51126,0,2,2,1,0,4,1,0,9,1,10,10,9,12,11,1,12,7,12,11,10,15,12,6,16,16,16,16
223,sequence_51143,0,2,2,1,0,4,1,0,9,8,10,10,0,10,11,12,3,10,15,2,2,11,22,16,22,22,22,15
224,sequence_50981,1,1,1,0,1,6,4,3,8,10,8,7,10,6,15,0,10,15,8,9,13,7,20,15,17,17,17,14
225,sequence_50971,1,1,1,0,1,6,4,3,3,6,5,6,5,14,4,3,7,3,6,1,17,13,21,13,19,19,19,9
226,sequence_51047,1,1,1,0,1,6,5,1,8,0,0,0,5,0,15,14,6,0,10,12,14,18,1,2,19,19,19,9
227,sequence_50964,1,1,1,0,1,6,4,3,8,10,8,7,10,6,15,0,10,15,8,9,13,7,20,8,17,17,17,14
228,sequence_51049,1,1,1,3,3,0,5,1,0,0,0,11,5,0,12,14,6,16,4,12,14,18,21,2,19,19,19,9
229,sequence_32173,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,1,1,2,8,1,21,2,1,4,4,4,3
230,sequence_50983,1,1,1,3,1,0,0,3,3,6,9,6,1,14,4,3,7,11,6,1,8,13,15,13,18,18,18,17
231,sequence_51044,1,1,1,3,3,0,5,6,0,4,4,3,3,3,0,13,6,16,17,3,0,0,7,4,6,6,6,1
232,sequence_51006,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,17,3,0,0,7,4,6,6,6,23
233,sequence_51201,0,2,2,1,4,5,3,4,1,5,1,1,0,8,1,6,3,8,3,16,2,5,6,0,2,2,2,5
234,sequence_51036,1,1,1,3,3,0,5,6,7,4,7,3,3,3,0,13,15,9,5,3,0,17,7,4,6,6,6,1
235,sequence_50967,1,1,1,3,3,0,0,6,7,4,7,3,3,3,0,13,15,9,5,3,0,17,7,4,6,6,6,23
236,sequence_32161,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,10,11,1,2,8,1,21,2,1,4,4,4,3
237,sequence_32144,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,2,11,1,2,7,1,21,13,23,20,20,20,13
238,sequence_51139,0,2,2,1,4,4,1,0,9,8,10,10,0,8,13,6,4,8,3,2,10,1,5,0,25,25,25,25
239,sequence_51153,0,2,2,1,4,5,3,4,1,8,1,1,0,8,1,6,4,2,3,2,11,5,6,0,5,5,5,5
240,sequence_32145,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,2,1,1,2,7,1,21,13,23,20,20,20,13
241,sequence_50985,1,1,1,3,3,0,5,6,7,4,7,3,3,3,0,13,2,9,17,3,0,0,7,4,1,1,1,23
242,sequence_32153,0,0,3,4,2,2,2,2,2,3,2,2,2,4,3,2,11,1,11,7,1,21,13,23,20,20,20,13
243,sequence_50986,1,1,1,3,3,0,0,6,0,4,7,0,3,3,0,13,6,0,17,3,0,0,1,22,6,6,6,23
244,sequence_51042,1,1,1,3,3,0,5,1,0,0,0,11,5,0,12,14,6,16,4,12,14,18,21,2,19,19,19,9
245,sequence_51024,1,1,1,3,3,0,5,1,7,0,5,11,5,0,12,14,2,9,4,12,17,18,21,2,19,19,19,9
246,sequence_51037,1,1,1,3,3,0,5,6,0,4,7,3,3,3,0,13,6,16,5,3,0,17,7,24,6,6,6,23
247,sequence_51146,0,2,2,1,0,1,7,7,4,9,6,5,8,11,10,4,16,12,1,19,9,14,18,11,12,12,12,6
